x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.05231584220236254,-0.3359996867749282,0.05763691432919268,0.038834279857219905,-0.6143594556663623,0.06925617755852691,0.023203673289488077,-0.842289737819732,0.07747201083572616,0.05796315014607684,-1.0,0.08327977782929648,-0.15500125308792198,-0.6868245263487145,-0.05981231622103457,-0.3714943794300192,-0.7912807721898667,-0.03118068401006397,-0.35145566786333904,-0.6972416366935666,0.01317219216289606,-0.289267106495211,-0.6226406562265397,0.04166054759241939,-0.25685325261533243,-0.5388225526805105,-0.08951248577411905,-0.44236561734391266,-0.6189625132509279,-0.05048296796998192,-0.41220250576304734,-0.5234307427030536,-0.006062001365885214,-0.35332607436731256,-0.46926394547381955,0.005084483666203156,-0.34763529768859536,-0.37009343526407695,-0.10402895582763189,-0.509026454821943,-0.482547240351395,-0.06663356146206807,-0.4834589579774917,-0.40785519444816065,-0.019787614565100926,-0.4246855381019724,-0.34700171742157476,-0.011702807078746512,-0.4245363058692862,-0.19280153995655502,-0.11083519028247735,-0.592373157136725,-0.35150557872741434,-0.09121094059506132,-0.6797044101001826,-0.41699238509071174,-0.06326649748490899,-0.747511946553095,-0.4809064363311562,-0.05375945123423749,thumbs_up
0.0,0.0,0.0,0.05451294973902008,-0.3270732673207159,0.02524342138637317,0.0424461417156157,-0.6088799259421687,0.01939618941745984,0.02769154690422161,-0.838939409208512,0.012878276783950392,0.0650660894234134,-1.0,0.004911981047105607,-0.16196453792602622,-0.6815927244662787,-0.09495647017478658,-0.38432483504863846,-0.7904052974846975,-0.0902097902814574,-0.36012165052137746,-0.6988279831648075,-0.057844391997792205,-0.2957090870235224,-0.6226259993426759,-0.035007477987219315,-0.2681614880033302,-0.5369756157095378,-0.11962568914167375,-0.45495785884548984,-0.6215443012589933,-0.10839959784706446,-0.42424612834631353,-0.5324829731302347,-0.07597332714300359,-0.36335933848287794,-0.4771652065936993,-0.06792707404185723,-0.3565231433255025,-0.36696455565047986,-0.13292139525352112,-0.5231186378706753,-0.4833864898137565,-0.1279505405854318,-0.4981631768905535,-0.4142192150295264,-0.09281470733607859,-0.437816982862479,-0.35789229406590356,-0.0840991978567876,-0.4271919958393111,-0.18419707971902183,-0.14050559400440293,-0.5965520620376134,-0.3434388883627821,-0.1464251184016069,-0.6868195392351037,-0.40709550391381255,-0.12842914039664102,-0.7563092724719486,-0.465677481790656,-0.12073919628943948,thumbs_up
0.0,0.0,0.0,0.05451294973902008,-0.3270732673207159,0.02524342138637317,0.0424461417156157,-0.6088799259421687,0.01939618941745984,0.02769154690422161,-0.838939409208512,0.012878276783950392,0.0650660894234134,-1.0,0.004911981047105607,-0.16196453792602622,-0.6815927244662787,-0.09495647017478658,-0.38432483504863846,-0.7904052974846975,-0.0902097902814574,-0.36012165052137746,-0.6988279831648075,-0.057844391997792205,-0.2957090870235224,-0.6226259993426759,-0.035007477987219315,-0.2681614880033302,-0.5369756157095378,-0.11962568914167375,-0.45495785884548984,-0.6215443012589933,-0.10839959784706446,-0.42424612834631353,-0.5324829731302347,-0.07597332714300359,-0.36335933848287794,-0.4771652065936993,-0.06792707404185723,-0.3565231433255025,-0.36696455565047986,-0.13292139525352112,-0.5231186378706753,-0.4833864898137565,-0.1279505405854318,-0.4981631768905535,-0.4142192150295264,-0.09281470733607859,-0.437816982862479,-0.35789229406590356,-0.0840991978567876,-0.4271919958393111,-0.18419707971902183,-0.14050559400440293,-0.5965520620376134,-0.3434388883627821,-0.1464251184016069,-0.6868195392351037,-0.40709550391381255,-0.12842914039664102,-0.7563092724719486,-0.465677481790656,-0.12073919628943948,thumbs_up
0.0,0.0,0.0,0.05507861249207226,-0.33381897133738414,0.03366191486718795,0.0440692833323104,-0.6038987857771231,0.03490508758067431,0.03183038728288222,-0.8366515400274146,0.03295721311004275,0.06922464146156836,-1.0,0.02855561722083164,-0.16797538308885207,-0.7045180445590131,-0.06949291405346304,-0.39636685744389205,-0.7947017763252112,-0.06978706357319545,-0.3734095291433949,-0.7040509472370547,-0.04752171428592484,-0.3119751708300088,-0.63558775240901,-0.030089143629942722,-0.278423568915076,-0.5563974303893288,-0.0949352611631625,-0.4765549238936967,-0.6460535199165286,-0.09007005032364042,-0.4531309458049469,-0.5563466672804271,-0.06570037757307269,-0.3952535853843164,-0.4979845639231572,-0.06025263368638312,-0.36928282084330694,-0.38595434644734955,-0.10973381825056201,-0.5453028140919414,-0.5090628132735939,-0.11052277222363838,-0.5281144509912232,-0.4382184833977782,-0.08162456983866732,-0.4745202438675096,-0.3819963583543035,-0.07376537449148346,-0.44105725362630166,-0.20432394279752042,-0.11778848193537553,-0.6116870230569366,-0.36584397184885126,-0.12787207164158884,-0.7044253411485505,-0.4323329037009759,-0.11393920457444343,-0.7763109221240205,-0.4967686787782074,-0.10665103826068906,thumbs_up
0.0,0.0,0.0,0.10461716254437303,-0.3757975579149036,0.02880496776992027,0.07449093846825405,-0.6809136765945211,0.05773919268200219,-0.05193193772503435,-0.8964836343119066,0.08313829061125574,-0.16512552778276238,-0.9876875857243138,0.1055914605170665,-0.2833167331025176,-0.8599096803349867,0.020350946327536562,-0.4901624987205173,-0.9743127539369955,0.06037837358789197,-0.49186877699369497,-0.9109702343527433,0.09568329234469541,-0.4484363437272187,-0.8416475225372839,0.1191184125762108,-0.42600636990283575,-0.7014292854205705,0.008609481304124957,-0.6049339154118422,-0.7932979309218641,0.04874231307886927,-0.5916383077963447,-0.7186237249192112,0.07326140838484942,-0.5393186318527933,-0.6535106601506155,0.08171304139103651,-0.526994917448865,-0.49806182254960724,0.0034261615965205006,-0.6948871275390412,-0.6249094191992959,0.010869015140140043,-0.6905399065672524,-0.5801321473978865,0.02210953392163119,-0.649447051852015,-0.5201224670916638,0.024519702319429564,-0.5957741547329437,-0.2680398637294935,0.005461047277951312,-0.7972443466177503,-0.4519388903857564,-0.009665366023951502,-0.9135627303197275,-0.530384955921487,-0.004542312275857166,-1.0,-0.5881809616507754,0.0027497914575120757,thumbs_up
0.0,0.0,0.0,0.10461716254437303,-0.3757975579149036,0.02880496776992027,0.07449093846825405,-0.6809136765945211,0.05773919268200219,-0.05193193772503435,-0.8964836343119066,0.08313829061125574,-0.16512552778276238,-0.9876875857243138,0.1055914605170665,-0.2833167331025176,-0.8599096803349867,0.020350946327536562,-0.4901624987205173,-0.9743127539369955,0.06037837358789197,-0.49186877699369497,-0.9109702343527433,0.09568329234469541,-0.4484363437272187,-0.8416475225372839,0.1191184125762108,-0.42600636990283575,-0.7014292854205705,0.008609481304124957,-0.6049339154118422,-0.7932979309218641,0.04874231307886927,-0.5916383077963447,-0.7186237249192112,0.07326140838484942,-0.5393186318527933,-0.6535106601506155,0.08171304139103651,-0.526994917448865,-0.49806182254960724,0.0034261615965205006,-0.6948871275390412,-0.6249094191992959,0.010869015140140043,-0.6905399065672524,-0.5801321473978865,0.02210953392163119,-0.649447051852015,-0.5201224670916638,0.024519702319429564,-0.5957741547329437,-0.2680398637294935,0.005461047277951312,-0.7972443466177503,-0.4519388903857564,-0.009665366023951502,-0.9135627303197275,-0.530384955921487,-0.004542312275857166,-1.0,-0.5881809616507754,0.0027497914575120757,thumbs_up
0.0,0.0,0.0,0.08585466301845422,-0.41187060472838066,0.09402902304105798,0.018939953485609035,-0.7302006485075654,0.16936996880931898,-0.1321926633570988,-0.9390094264548772,0.22805130234469542,-0.27839976453717674,-1.0,0.2800867755242663,-0.3158921839494536,-0.8967933756543767,0.17426953416248303,-0.49620112883647627,-0.9812437437318189,0.2722535743449191,-0.516780061775635,-0.9178503343400545,0.33118686612598947,-0.49921454151302974,-0.8526219382605803,0.3689617607125365,-0.4494451438651801,-0.7265953225748553,0.1455677771180561,-0.6165156585001221,-0.7951482173666221,0.24179476096064292,-0.6092685531012824,-0.7234911334523355,0.2779289685751904,-0.5648034225340972,-0.655757291580298,0.296195564145554,-0.5397006775750888,-0.5184477116552509,0.12472318607587261,-0.6973298858932927,-0.6155740613493113,0.1799382770127459,-0.6828032719547957,-0.5726362464709962,0.2048180518299779,-0.6403393530109348,-0.5154682110893078,0.21717375460803892,-0.6025441866065112,-0.28537350814510126,0.11424896015355057,-0.7983446124854384,-0.4652970303792152,0.14189195648468905,-0.9081436875981426,-0.5544958881367337,0.16811611418569258,-0.9851300160141405,-0.6219909951036313,0.1909139077859452,thumbs_up
0.0,0.0,0.0,0.07171649469351288,-0.3908908677691549,0.05943713908477679,0.0020802425557516647,-0.7155434449302313,0.1103244894425277,-0.18340258290983458,-0.9005128389555913,0.15144752210869158,-0.3459872445101637,-0.9132760352353513,0.18750860221978205,-0.3278664955615236,-0.8720643784689095,0.1003003848473619,-0.5321754167186817,-0.9549833903354652,0.16336354822558002,-0.568284910696614,-0.8876029716543336,0.19770184460520474,-0.5499703405506386,-0.817605511051765,0.21761964502712836,-0.4642754345885155,-0.7160784212662706,0.08184836240934729,-0.6447982935779596,-0.7730323533485554,0.15051303296903853,-0.6489279529154532,-0.6922563128305613,0.16707543338863365,-0.6063014594139532,-0.621512570183016,0.1674073490816333,-0.5558486996433118,-0.5135807629271343,0.07117448240107571,-0.7244349405673691,-0.604896152152043,0.10391138189252087,-0.7245170597664111,-0.5543377395269329,0.10668708954187454,-0.6864347162518577,-0.4966705056632623,0.09996822055941056,-0.6191684026535522,-0.2810203513500177,0.07006067343626941,-0.8091860557953967,-0.4559238043214669,0.08137840401129813,-0.9186797022677702,-0.5275766587073468,0.09247488507932171,-1.0,-0.5826048085638641,0.10077965519797649,thumbs_up
0.0,0.0,0.0,0.07171649469351288,-0.3908908677691549,0.05943713908477679,0.0020802425557516647,-0.7155434449302313,0.1103244894425277,-0.18340258290983458,-0.9005128389555913,0.15144752210869158,-0.3459872445101637,-0.9132760352353513,0.18750860221978205,-0.3278664955615236,-0.8720643784689095,0.1003003848473619,-0.5321754167186817,-0.9549833903354652,0.16336354822558002,-0.568284910696614,-0.8876029716543336,0.19770184460520474,-0.5499703405506386,-0.817605511051765,0.21761964502712836,-0.4642754345885155,-0.7160784212662706,0.08184836240934729,-0.6447982935779596,-0.7730323533485554,0.15051303296903853,-0.6489279529154532,-0.6922563128305613,0.16707543338863365,-0.6063014594139532,-0.621512570183016,0.1674073490816333,-0.5558486996433118,-0.5135807629271343,0.07117448240107571,-0.7244349405673691,-0.604896152152043,0.10391138189252087,-0.7245170597664111,-0.5543377395269329,0.10668708954187454,-0.6864347162518577,-0.4966705056632623,0.09996822055941056,-0.6191684026535522,-0.2810203513500177,0.07006067343626941,-0.8091860557953967,-0.4559238043214669,0.08137840401129813,-0.9186797022677702,-0.5275766587073468,0.09247488507932171,-1.0,-0.5826048085638641,0.10077965519797649,thumbs_up
0.0,0.0,0.0,0.06864488179140166,-0.3161807878784661,0.059311246518667225,0.062081277301774894,-0.6017151194717705,0.09754475269046478,0.03465632914912222,-0.8339787993884235,0.12607482799452735,0.03563528755191372,-1.0,0.14961540830754252,-0.2463314211552827,-0.766241892433068,0.0687483143468188,-0.417765607791201,-0.8137764291521125,0.14189360492252068,-0.42838470745687957,-0.7205059786887211,0.18671029545065798,-0.39479592643754996,-0.6528392169115274,0.21048804366747534,-0.3555315341700638,-0.6372254871247268,0.04539271224827629,-0.49467525437408283,-0.6298619900606239,0.1275967390705628,-0.48186628372802337,-0.5288038179098246,0.15650947763054096,-0.42741378361134763,-0.4740339877142537,0.15734280094978842,-0.437719256081042,-0.45524737633279333,0.03216678301330308,-0.5646882466025002,-0.49065706749000154,0.08223765479490397,-0.5463774207422366,-0.4133996293763535,0.10188269748704795,-0.49109771055640217,-0.3511217499517228,0.09810952966652571,-0.5001220554046301,-0.24885566944909207,0.02615202611664872,-0.6552652689424818,-0.38248894095592506,0.04798943748849557,-0.7569533154495733,-0.4289960324657595,0.06909170433752107,-0.8332984121199689,-0.47000706761575983,0.07987370465163733,thumbs_up
0.0,0.0,0.0,0.06864488179140166,-0.3161807878784661,0.059311246518667225,0.062081277301774894,-0.6017151194717705,0.09754475269046478,0.03465632914912222,-0.8339787993884235,0.12607482799452735,0.03563528755191372,-1.0,0.14961540830754252,-0.2463314211552827,-0.766241892433068,0.0687483143468188,-0.417765607791201,-0.8137764291521125,0.14189360492252068,-0.42838470745687957,-0.7205059786887211,0.18671029545065798,-0.39479592643754996,-0.6528392169115274,0.21048804366747534,-0.3555315341700638,-0.6372254871247268,0.04539271224827629,-0.49467525437408283,-0.6298619900606239,0.1275967390705628,-0.48186628372802337,-0.5288038179098246,0.15650947763054096,-0.42741378361134763,-0.4740339877142537,0.15734280094978842,-0.437719256081042,-0.45524737633279333,0.03216678301330308,-0.5646882466025002,-0.49065706749000154,0.08223765479490397,-0.5463774207422366,-0.4133996293763535,0.10188269748704795,-0.49109771055640217,-0.3511217499517228,0.09810952966652571,-0.5001220554046301,-0.24885566944909207,0.02615202611664872,-0.6552652689424818,-0.38248894095592506,0.04798943748849557,-0.7569533154495733,-0.4289960324657595,0.06909170433752107,-0.8332984121199689,-0.47000706761575983,0.07987370465163733,thumbs_up
0.0,0.0,0.0,0.061641147442372195,-0.30996834573724,0.0222870161849418,0.05613299580056265,-0.5978633724820633,0.03163752401609653,0.03802230590104767,-0.8311045745833315,0.03564600521371802,0.05345611862670932,-1.0,0.03598873489378034,-0.23784255138711036,-0.757873909815639,-0.002878577246199964,-0.42385994643991676,-0.7923242286826784,0.021463897056723018,-0.4114192013320993,-0.6884576048415385,0.03425548747563838,-0.3564760930722667,-0.6199547232752513,0.040223899071213265,-0.3497441738265594,-0.61530984409536,-0.023032615533136628,-0.5000498691990077,-0.6141730658428388,0.0125681242989704,-0.4747961209088591,-0.5142609004348763,0.023342050420710414,-0.41167192828978233,-0.4597992271682888,0.015409362261334653,-0.436547572257511,-0.42936830939189163,-0.036118745908691144,-0.5681540789201205,-0.4624769495828033,-0.021871721508001988,-0.5405652124301091,-0.3847574934106447,-0.01016146463584323,-0.4737802120708819,-0.3247804839566279,-0.014986342657050318,-0.5039805200202294,-0.22363757770931328,-0.04480478892510149,-0.6614425158870026,-0.3564874333844704,-0.043621394769658914,-0.7634691916822685,-0.4046691094121774,-0.027105007050019607,-0.8369933310511836,-0.4491582107382191,-0.018104422249137175,thumbs_up
0.0,0.0,0.0,0.061641147442372195,-0.30996834573724,0.0222870161849418,0.05613299580056265,-0.5978633724820633,0.03163752401609653,0.03802230590104767,-0.8311045745833315,0.03564600521371802,0.05345611862670932,-1.0,0.03598873489378034,-0.23784255138711036,-0.757873909815639,-0.002878577246199964,-0.42385994643991676,-0.7923242286826784,0.021463897056723018,-0.4114192013320993,-0.6884576048415385,0.03425548747563838,-0.3564760930722667,-0.6199547232752513,0.040223899071213265,-0.3497441738265594,-0.61530984409536,-0.023032615533136628,-0.5000498691990077,-0.6141730658428388,0.0125681242989704,-0.4747961209088591,-0.5142609004348763,0.023342050420710414,-0.41167192828978233,-0.4597992271682888,0.015409362261334653,-0.436547572257511,-0.42936830939189163,-0.036118745908691144,-0.5681540789201205,-0.4624769495828033,-0.021871721508001988,-0.5405652124301091,-0.3847574934106447,-0.01016146463584323,-0.4737802120708819,-0.3247804839566279,-0.014986342657050318,-0.5039805200202294,-0.22363757770931328,-0.04480478892510149,-0.6614425158870026,-0.3564874333844704,-0.043621394769658914,-0.7634691916822685,-0.4046691094121774,-0.027105007050019607,-0.8369933310511836,-0.4491582107382191,-0.018104422249137175,thumbs_up
0.0,0.0,0.0,0.06515265964083365,-0.30661849467598673,0.02479820768447333,0.060735673381285646,-0.5981140288248981,0.03897315796063707,0.04350286471821329,-0.830911637461834,0.047968647574959784,0.0635194196153845,-1.0,0.05345037575498289,-0.2359234086752956,-0.7548321964867455,0.005505294744630021,-0.4227727988225125,-0.7978891520360862,0.03669374833930711,-0.4113268814860316,-0.6919687907236247,0.055962012132496505,-0.3553787643873125,-0.6197465731954304,0.06591694488914036,-0.34610655743476265,-0.6107334061658684,-0.013885045308814301,-0.49671415708451305,-0.6109014758304979,0.026682441042478477,-0.47254275390911593,-0.509116107058757,0.03971441682425237,-0.40985262818145946,-0.4555960931794556,0.0332206313180395,-0.43100124175810867,-0.42231703219530387,-0.026279785916487178,-0.5628550269235352,-0.4581663550301624,-0.008326594528265546,-0.5381461810375735,-0.3813414085632022,0.0033287926976935923,-0.4749977539077077,-0.32365345006817137,-0.001888534741249311,-0.4969221494554036,-0.21586693107186342,-0.03411959195620823,-0.6530674579670935,-0.3466082316536506,-0.030960919054558344,-0.7538099780572978,-0.3951277681503268,-0.015966225403592355,-0.8273373582743928,-0.4424896165758513,-0.008426968977902523,thumbs_up
0.0,0.0,0.0,0.06515265964083365,-0.30661849467598673,0.02479820768447333,0.060735673381285646,-0.5981140288248981,0.03897315796063707,0.04350286471821329,-0.830911637461834,0.047968647574959784,0.0635194196153845,-1.0,0.05345037575498289,-0.2359234086752956,-0.7548321964867455,0.005505294744630021,-0.4227727988225125,-0.7978891520360862,0.03669374833930711,-0.4113268814860316,-0.6919687907236247,0.055962012132496505,-0.3553787643873125,-0.6197465731954304,0.06591694488914036,-0.34610655743476265,-0.6107334061658684,-0.013885045308814301,-0.49671415708451305,-0.6109014758304979,0.026682441042478477,-0.47254275390911593,-0.509116107058757,0.03971441682425237,-0.40985262818145946,-0.4555960931794556,0.0332206313180395,-0.43100124175810867,-0.42231703219530387,-0.026279785916487178,-0.5628550269235352,-0.4581663550301624,-0.008326594528265546,-0.5381461810375735,-0.3813414085632022,0.0033287926976935923,-0.4749977539077077,-0.32365345006817137,-0.001888534741249311,-0.4969221494554036,-0.21586693107186342,-0.03411959195620823,-0.6530674579670935,-0.3466082316536506,-0.030960919054558344,-0.7538099780572978,-0.3951277681503268,-0.015966225403592355,-0.8273373582743928,-0.4424896165758513,-0.008426968977902523,thumbs_up
